Review Provider,Review ID,Review Content,Review Score,Review Time,normalized_score,Hotel,cleaned_content,label
,951406071,"This property is a newer construction but on the smaller scale for room size. It is located right off a main road and has a 24/7 security at the gate which is great and is always in constant communicaton with the front desk and bell hop.

Warm hot breakfast is offered with omelette options at a very reasonable price. The highlight is if you ask for a capuchino my oh my will you be served a beautiful message in your coffee. It was incredible to be able to get this for a few days. It was the highlight of my morning everyday, a beautiful positive message in my coffee!

Philip is to be acknowleged for making my stay so sweet. He assisted me in every request I had and arranged for in room massages also mani/pedi at a local place meeting my standards he is very well knowledged and provides outstanding customer service. Thank you for making our stay so incredible and unforgettable!!

I loved how this property was centrally localized between Mactan and Cebu City so I was in the middle and could go anywhere within a short $5 Grab ride.

Thanks again for the incredible Philippino hospitality!!",5.0,2024-05-18,1.0,fairfield_by_marriott_cebu,property newer construction smaller scale room size located right main road security gate great always constant communicaton front desk bell hop warm hot breakfast offered omelette option reasonable price highlight ask capuchino oh served beautiful message coffee incredible able get day highlight morning everyday beautiful positive message coffee philip acknowleged making stay sweet assisted every request arranged room massage also manipedi local place meeting standard well knowledged provides outstanding customer service thank making stay incredible unforgettable loved property centrally localized mactan cebu city middle could go anywhere within short grab ride thanks incredible philippino hospitality,2
,945704327,"Pristine beddings & towels, very clean room with modern fixtures albeit smaller than other Marriott hotels. Good breakfast tho not as many options. Foid presentation was excellent. Staff was very courteous and helpful. A discrepancy with room charges long after check out but was later resolved.",4.0,2024-04-07,0.0,fairfield_by_marriott_cebu,pristine bedding towel clean room modern fixture albeit smaller marriott hotel good breakfast tho many option foid presentation excellent staff courteous helpful discrepancy room charge long check later resolved,0
,939672856,Jake and uresa were excellent. All the staff were really helpful. Rooms were nice.  Bed sheets were lovely. Pool was good. Breakfast was decent. Jake gave us recommendations for how to get to moalboal and tips for Philippines in general. Air conditioning was at a perfect level.,5.0,2024-02-25,1.0,fairfield_by_marriott_cebu,jake uresa excellent staff really helpful room nice bed sheet lovely pool good breakfast decent jake gave u recommendation get moalboal tip philippine general air conditioning perfect level,2
,938829572,"Amazing breakfast and the staff are outstanding and incredible fun!!   Great gym and pool facilities, the front staff are so helpful and always there to answer questions!!  Try out the dinners; very creative.  The rooms are cozy and have a wide selection of pillows",5.0,2024-02-18,1.0,fairfield_by_marriott_cebu,amazing breakfast staff outstanding incredible fun great gym pool facility front staff helpful always answer question try dinner creative room cozy wide selection pillow,2
,937860463,"Being my first visit to Philippines I was not sure about the food especially vegetarian food, but at the time of check in itself, reception staff was so courteous that I felt so comfortable, plus Manager of the property came to meet me personally and as per my request guided the chef to prepare vegetarian foods such as Falafel, tofu, baked vegei salads.
Staff was so helpful.
Multiple variety of breakfast.
Very good swimming pool.
Further a library near the reception area to provide a environment of knowledge.
Ultimately I rate this stay excellent.",5.0,2024-02-12,1.0,fairfield_by_marriott_cebu,first visit philippine sure food especially vegetarian food time check reception staff courteous felt comfortable plus manager property came meet personally per request guided chef prepare vegetarian food falafel tofu baked vegei salad staff helpful multiple variety breakfast good swimming pool library near reception area provide environment knowledge ultimately rate stay excellent,2
,934189724,"Visited the Philippines in December. This property opened on 1st Dec 

Nice spacious rooms. More importantly very clean. 

Staf super super friendly. Took care of us like family. Being a Vegetarian I had limited options but they were happy to give me my choice of food as I had to just talk to the Chef. Ramen for the win !

The front desk takes extra care of you. They helped us to find the perfect places to visit for nightlife and if we wanted to have a meal outside. This building located in Manduae. Has a pool . The Breakfast buffet was sumptuous. Highly recommend 

",5.0,2024-01-16,1.0,fairfield_by_marriott_cebu,visited philippine december property opened st dec nice spacious room importantly clean staf super super friendly took care u like family vegetarian limited option happy give choice food talk chef ramen win front desk take extra care helped u find perfect place visit nightlife wanted meal outside building located manduae pool breakfast buffet sumptuous highly recommend,2
,1712469502,Quiet and respectable staff,4.0,2024-04-07,0.0,fairfield_by_marriott_cebu,,0
,1708938205,"Modern newly built hotel with practical minimalist design. Very fast Wifi and USB ready sockets in various areas of the room. I was able to work in my room very comfortably. 

Room was clean with typical hotel amenities except body lotion - not a big deal, just bring your own!

Buffet breakfast offered many choices including cook to order omelettes, congee, fruit juice, and coffee selections.

Location - while I may prefer to stay in hotels that are adjacent to malls, I could not complain about this hotel’s location in the middle of Mandaue. Parking is easy and since you drive inside the hotel compound to get out of the car, I felt very safe. It was easy to get transportation via Grab at the time of my stay. 

Staff was friendly and accommodating. 
",5.0,2024-02-26,1.0,fairfield_by_marriott_cebu,modern newly built hotel practical minimalist design fast wifi usb ready socket various area room able work room comfortably room clean typical hotel amenity except body lotion big deal bring buffet breakfast offered many choice including cook order omelette congee fruit juice coffee selection location may prefer stay hotel adjacent mall could complain hotel location middle mandaue parking easy since drive inside hotel compound get car felt safe easy get transportation via grab time stay staff friendly accommodating,2
,1708086237,"Beautiful, top shelf hotel. It's an island in what appears to be a really poor, unsafe neighborhood. I suspect that there are plans in the future for this area and the Marriott Corp. got an early jump. ",4.0,2024-02-16,0.0,fairfield_by_marriott_cebu,beautiful top shelf hotel island appears really poor unsafe neighborhood suspect plan future area marriott corp got early jump,0
,1707268848,This hotel is brand new…Infinity lap pool..Free breakfast buffet..24 hr gym and room service…Had a room service one night and odered almost 3000 pesos of food ..One problem..Ordered the worst Krispy Pata in my life..Skin is not crispy and not tasty..It’s not cheap 1200 pesos assuming it’s good…Other than that the hotel is good with nice people…,5.0,2024-02-07,1.0,fairfield_by_marriott_cebu,hotel brand newinfinity lap poolfree breakfast buffet hr gym room servicehad room service one night odered almost peso food one problemordered worst krispy pata lifeskin crispy tastyits cheap peso assuming goodother hotel good nice people,2
,1704991783,"This is a brand new hotel so it’s beautiful, well designed and super comfortable. But the single best feature of this hotel is the staff. They are the friendliest, happiest staff we have ever experienced. Period. Their smiles are from ear-to-ear and all they want to do is make you happy and have a great day. Wow! Kudos to the team, best wishes for great success and thank you for a great stay. 

P.S. For U.S. travelers, The Fairfield brand in the Philippines and Asia is much more high end than the brand in the U.S. Definitely a 4-star hotel.",5.0,2024-01-12,1.0,fairfield_by_marriott_cebu,brand new hotel beautiful well designed super comfortable single best feature hotel staff friendliest happiest staff ever experienced period smile eartoear want make happy great day wow kudos team best wish great success thank great stay p u traveler fairfield brand philippine asia much high end brand u definitely star hotel,2
Booking.com,825132943,"
 Breakfast was pretty much above average. My family enjoyed most of what is on the buffet selection. Of course the ladies staff at the resto who was always accommodating to our needs.
Location was pretty close to the airport. 
The most that impress me was the front desk service, excellent one!! Special mention to Michael and of course the rest of the crew who was there to assist us. ( An incident happened after our check out and found out I forgot my double ring in the bathroom, to roll the story forward. Glad to get my ring back after calling the reception about the situation!!!) Two thumbs Up!!!
 NONE!!!",10.0,2024-06-23T04:47:22+07:00,1.0,fairfield_by_marriott_cebu,breakfast pretty much average family enjoyed buffet selection course lady staff resto always accommodating need location pretty close airport impress front desk service excellent one special mention michael course rest crew assist u incident happened check found forgot double ring bathroom roll story forward glad get ring back calling reception situation two thumb none,2
Booking.com,818083304,"
 great hotel the rooms were clean and beautiful good location before travel either by sea or air
 they only have rooms with 2 single beds or 1 king, no family rooms for 3 people so we had to take 2 rooms. a room with 1 queen/king and 1 single would be great",9.0,2024-06-09T04:55:59+07:00,0.75,fairfield_by_marriott_cebu,great hotel room clean beautiful good location travel either sea air room single bed king family room people take room room queenking single would great,2
Booking.com,818083308,"
 Great room clean and comfortable close to the airport
 ",9.0,2024-06-06T06:38:21+07:00,0.75,fairfield_by_marriott_cebu,,2
Booking.com,818083301,"
 ""A renowned global hotel chain recognized for its high standards of cleanliness, privacy, and security.""

The team members in the reception, concierge and the restaurant always provide a genuine smile, calling me by name and all attentive to details. Special mention to Margheta in the restaurant who always provide a smile in the morning and very attentive service.
 ",10.0,2024-06-05T16:17:14+07:00,1.0,fairfield_by_marriott_cebu,renowned global hotel chain recognized high standard cleanliness privacy security team member reception concierge restaurant always provide genuine smile calling name attentive detail special mention margheta restaurant always provide smile morning attentive service,2
Booking.com,818083302,"
 Very nice and new hotel, the pool area was also very beautiful. Overall good value for money and very close to the airport.
 The A/C did not work in the room but the staff promptly moved us to another one.",8.0,2024-06-03T14:23:15+07:00,0.5,fairfield_by_marriott_cebu,nice new hotel pool area also beautiful overall good value money close airport ac work room staff promptly moved u another one,1
Booking.com,818083306,"
 The staff are very friendly and accommodating. I was a bit crooked and the hotel had a nurse attend to me and gave me medicine (did not get that kind of service from other hotels). 

Rooms are brand new. Facilities are ok.
 ",10.0,2024-06-02T23:49:02+07:00,1.0,fairfield_by_marriott_cebu,staff friendly accommodating bit crooked hotel nurse attend gave medicine get kind service hotel room brand new facility ok,2
Booking.com,811593418,"
 All the services
 ",9.0,2024-05-28T14:59:13+07:00,0.75,fairfield_by_marriott_cebu,,2
Booking.com,811593414,"
 Close to airport & city. Good price for Marriott quality. Great King bed.
 Rooms a bit small. Only 2 coffee sachels in room. Open view toilet was odd.",8.0,2024-05-27T14:59:58+07:00,0.5,fairfield_by_marriott_cebu,close airport city good price marriott quality great king bed room bit small coffee sachels room open view toilet odd,1
Booking.com,811593421,"
 Very clean
 Restaurant, the food is very average unfortunately very small portions trying to imitate fine dining with fine dining price tags but no quality.",9.0,2024-05-25T03:15:11+07:00,0.75,fairfield_by_marriott_cebu,clean restaurant food average unfortunately small portion trying imitate fine dining fine dining price tag quality,2
Booking.com,811593422,"
 Our experience here was exceptional, and we thoroughly enjoyed  our stay. The accommodations were comfortable and well-appointed, making us feel right at home. The staff were incredibly welcoming and attentive, ensuring that all our needs were met promptly and with a smile.

The location of this place was particularly impressive. Situated in a convenient and picturesque area, it provided easy access to local attractions, dining options, and scenic spots. We loved exploring the surroundings and found it to be the perfect base for our adventures.

Without a doubt, we will be returning to this wonderful place. It met our expectations apart, and we are already looking forward to our next visit.
 The dining experience was somewhat lacking but still acceptable. There were a few items that were unavailable, and the selection for individuals with gluten intolerance was not particularly good.",7.0,2024-05-22T07:31:15+07:00,0.25,fairfield_by_marriott_cebu,experience exceptional thoroughly enjoyed stay accommodation comfortable wellappointed making u feel right home staff incredibly welcoming attentive ensuring need met promptly smile location place particularly impressive situated convenient picturesque area provided easy access local attraction dining option scenic spot loved exploring surroundings found perfect base adventure without doubt returning wonderful place met expectation apart already looking forward next visit dining experience somewhat lacking still acceptable item unavailable selection individual gluten intolerance particularly good,0
Booking.com,811593419,"
 Absolutely amazing hotel. Everything is new: furniture, equipment, facilities—all of it is high quality. Friendly and helpful staff. Delicios food. Amazing experience. It's worth every penny.
 Even though the design of the room is beautiful, it is a bit awkward to have the toilet in an open space. The rest was absolutely stunning.",10.0,2024-05-20T07:14:36+07:00,1.0,fairfield_by_marriott_cebu,absolutely amazing hotel everything new furniture equipment facilitiesall high quality friendly helpful staff delicios food amazing experience worth every penny even though design room beautiful bit awkward toilet open space rest absolutely stunning,2
Booking.com,811593417,"
 PROS: Pool area was so nice, room was great, everything was perfect. The elevator didn't take forever. I had had a very bad experience at another hotel that I initially booked, which was a scary experience for me so I came here last minute knowing that it would be quite the opposite. So thank you for helping me out here! The lunch and dinner options were super great.
 CONS: Ok this is more personal preference, so please take it as one person's opinion. I would have liked to just be called by my name and not ""ma'am"" constantly. I know this is a 5 star experience, so it is to be expected. Though I was referred to as ""ma'am"" only in the Philippines and not just at this hotel (traveled to 3 other SE Asian countries and they treated me normal) and it just felt like it created an uncomfortable divide. 

I was even asked if I preferred to be called just my name, which I said ""yes"" to and then was immediately called ""ma'am"" again by that same staff. I do not need to be treated like royalty, but again I understand that this is a 5 star hotel so it is possible many prefer that treatment here. I just think it is good to ask first for preference from guest and then actually listen to their answer.

Cook food a bit more; I had an omelet was undercooked. I did have eggs at another place in the Philippines which were also undercooked, so maybe that is normal here - not sure! But otherwise the food was super excellent!",10.0,2024-05-17T19:24:08+07:00,1.0,fairfield_by_marriott_cebu,pro pool area nice room great everything perfect elevator didnt take forever bad experience another hotel initially booked scary experience came last minute knowing would quite opposite thank helping lunch dinner option super great con ok personal preference please take one person opinion would liked called name maam constantly know star experience expected though referred maam philippine hotel traveled se asian country treated normal felt like created uncomfortable divide even asked preferred called name said yes immediately called maam staff need treated like royalty understand star hotel possible many prefer treatment think good ask first preference guest actually listen answer cook food bit omelet undercooked egg another place philippine also undercooked maybe normal sure otherwise food super excellent,2
Booking.com,805169907,"
 Clean facilities
 Twin bed room advertised as suitable for 3 people on booking.com
Extra bed not provided",6.0,2024-05-13T11:40:09+07:00,0.0,fairfield_by_marriott_cebu,clean facility twin bed room advertised suitable people bookingcom extra bed provided,0
Booking.com,805169901,"
 I live in America with many Fairfield’s, and this one topped them all
 ",10.0,2024-05-07T20:37:19+07:00,1.0,fairfield_by_marriott_cebu,live america many fairfields one topped,2
Booking.com,805169904,"
 A one night stop over on our travels around this Philippines. The room was very clean and modern and the kind size bed was comfortable. Shower pressure was good and hot. The restaurant onsite was also good for lunch and breakfast, we had great service from Jestoni and the food was delicious. Thanks!
 ",10.0,2024-05-03T02:27:50+07:00,1.0,fairfield_by_marriott_cebu,one night stop travel around philippine room clean modern kind size bed comfortable shower pressure good hot restaurant onsite also good lunch breakfast great service jestoni food delicious thanks,2
Booking.com,805169899,"
 Everything was nice.
 The sound of water",9.0,2024-05-02T15:10:03+07:00,0.75,fairfield_by_marriott_cebu,,2
Booking.com,799216924,"
 Nice comfortable room, adequate gym, nice breakfast
 In a strange area. No shops or restaurants close by",8.0,2024-04-30T06:58:45+07:00,0.5,fairfield_by_marriott_cebu,nice comfortable room adequate gym nice breakfast strange area shop restaurant close,1
Booking.com,799216921,"
 Fantastic stay! I can not complain about anything!!! I know the layout is very different but totally cool and doesn’t disrupt anything
 Location",10.0,2024-04-30T06:47:03+07:00,1.0,fairfield_by_marriott_cebu,fantastic stay complain anything know layout different totally cool doesnt disrupt anything location,2
Booking.com,799216917,"
 Lovely, comfortable and quiet room, spacious and clean with a very comfy bed. The staff were all very friendly and helpful. The swimming pool was a nice place to relax in the evening. The location of the hotel is good, with just a short walk to restaurants and the main shopping streets. The breakfast was very good with a great choice of food and delicious hot chocolate! The hotel was just a short taxi ride to the airport which made for a nice start to a very long travel day!
 ",9.0,2024-04-19T14:18:07+07:00,0.75,fairfield_by_marriott_cebu,lovely comfortable quiet room spacious clean comfy bed staff friendly helpful swimming pool nice place relax evening location hotel good short walk restaurant main shopping street breakfast good great choice food delicious hot chocolate hotel short taxi ride airport made nice start long travel day,2
Booking.com,793224907,"
 A great location if you want to be near the airport. We started and ended our two weeks of travelling here and it was a great start / end to our trip. The rooms were extremely comfortable, pool / gym were great and the staff were very helpful. Would recommend to anyone who wants to be near the airport for ease of travel.
 ",10.0,2024-04-15T01:50:23+07:00,1.0,fairfield_by_marriott_cebu,great location want near airport started ended two week travelling great start end trip room extremely comfortable pool gym great staff helpful would recommend anyone want near airport ease travel,2
Booking.com,793224903,"
 Good location if you’re in Mandaue City.
Room was nice, all clean and new.
Breakfast was good albeit options were not as many
 Our stay was comfortable but I was charged for a paid breakfast and the initial charge upon check in was not confirmed that it was taken back. Otherwise everything else was good.",9.0,2024-04-07T16:16:18+07:00,0.75,fairfield_by_marriott_cebu,good location youre mandaue city room nice clean new breakfast good albeit option many stay comfortable charged paid breakfast initial charge upon check confirmed taken back otherwise everything else good,2
Booking.com,793224904,"
 I had an amazing stay at Fairfield in Cebu. Everything was perfect and the staff was really really nice. Thanks a lot to this amazing team.
 ",10.0,2024-04-03T16:12:33+07:00,1.0,fairfield_by_marriott_cebu,amazing stay fairfield cebu everything perfect staff really really nice thanks lot amazing team,2
Booking.com,793224905,"
 Breakfast is very nice
 Blanket is too warm, toilet space is strangely separated from the room",7.0,2024-04-01T04:00:40+07:00,0.25,fairfield_by_marriott_cebu,breakfast nice blanket warm toilet space strangely separated room,0
Booking.com,784633204,"
 The room was clean. You could tell that it's new because of the modern and aesthetic design of the rooms.
 the hotel doesn't provide lotion inside the room. 
not that many choices on their breakfast buffet.",8.0,2024-03-15T07:50:01+07:00,0.5,fairfield_by_marriott_cebu,room clean could tell new modern aesthetic design room hotel doesnt provide lotion inside room many choice breakfast buffet,1
Booking.com,784633207,"
 the property was clean, maybe because it is new. hopefully they can maintain it. The staff were also nice, even we arrived late due to our delayed flight even fixed our late check out.
 the layout was kinda weird. the bathroom is adjacent to a mirror and the person that might come will see you showering. and the toilet is separated but doesn't have a door.",8.0,2024-03-10T14:50:31+07:00,0.5,fairfield_by_marriott_cebu,property clean maybe new hopefully maintain staff also nice even arrived late due delayed flight even fixed late check layout kinda weird bathroom adjacent mirror person might come see showering toilet separated doesnt door,1
Booking.com,784633228,"
 Staff was fabulous
 ",10.0,2024-03-04T07:46:42+07:00,1.0,fairfield_by_marriott_cebu,,2
Booking.com,777931550,"
 Clean and new
 ",10.0,2024-02-29T07:12:43+07:00,1.0,fairfield_by_marriott_cebu,,2
Booking.com,777931554,"
 Very nice room. I had a comfortable stay. Their restaurant had one of the best Halo Halo I've ever had.
 None.",9.0,2024-02-22T09:18:12+07:00,0.75,fairfield_by_marriott_cebu,nice room comfortable stay restaurant one best halo halo ive ever none,2
Booking.com,772503371,"
 The hotel is new and very clean, just 15 min from airport very convenient. Helpful staff
 The room was not cool every time we would come back. They charged me for bottled water at the reception without letting me know the drinks and food available are payable for guests. Loud music on a Saturday night",9.0,2024-02-13T10:48:24+07:00,0.75,fairfield_by_marriott_cebu,hotel new clean min airport convenient helpful staff room cool every time would come back charged bottled water reception without letting know drink food available payable guest loud music saturday night,2
Booking.com,772503375,"
 Service, equipment and food were very good.
 Swimming pool stank like sewerage.",7.0,2024-02-10T22:45:24+07:00,0.25,fairfield_by_marriott_cebu,,0
Booking.com,772503369,"
 The people who work there are amazingly friendly! Helped us any time and always with a smile In their face. The hotel is completely new, great facilities.
 ",10.0,2024-02-10T03:13:58+07:00,1.0,fairfield_by_marriott_cebu,people work amazingly friendly helped u time always smile face hotel completely new great facility,2
Booking.com,772503401,"
 Very nice hotel,nice and comfy room.very accomadting friendly staff.the food was great❤️
 ",10.0,2024-02-09T03:06:12+07:00,1.0,fairfield_by_marriott_cebu,nice hotelnice comfy roomvery accomadting friendly staffthe food great,2
Booking.com,772503364,"
 The rooms were great. They were spacious and very comfortable. The staff were amazing as well.
 ",8.0,2024-02-04T07:57:17+07:00,0.5,fairfield_by_marriott_cebu,room great spacious comfortable staff amazing well,1
Booking.com,772503390,"
 The hotel was wonderful, the room was so clean and had everything we needed. The bed was very comfortable as well and the pillows and bed sheets. 
The staff were very welcoming and helpful with everything. 
The pool was lovely and clean with comfy sun loungers.
 The only slight issue we had was with connecting to apps on the TV but no other criticisms",10.0,2024-01-31T20:37:37+07:00,1.0,fairfield_by_marriott_cebu,hotel wonderful room clean everything needed bed comfortable well pillow bed sheet staff welcoming helpful everything pool lovely clean comfy sun lounger slight issue connecting apps tv criticism,2
Booking.com,767544895,"
 Newly built hotel and very modern. The staff were very attentive and couldn’t do more to help you out.  It was very clean with a very good breakfast buffet. They have a swimming pool at the roof which is also very nice. We ordered room service on our last day and the restaurant food is amazing! The shower was the best we had during our 2 weeks in Philippines. We miss this hotel and its team! I now know why the song goes ‘I love Cebu’.
 The toilet was not a full separation from the room, there was sliding door type of installation of bathroom and bed area. The sliding door only reached to the bench area therefore not fully enclosed. We managed to get around this by always having the AC on! It didn’t retract from our amazing stay.",10.0,2024-01-29T08:12:18+07:00,1.0,fairfield_by_marriott_cebu,newly built hotel modern staff attentive couldnt help clean good breakfast buffet swimming pool roof also nice ordered room service last day restaurant food amazing shower best week philippine miss hotel team know song go love cebu toilet full separation room sliding door type installation bathroom bed area sliding door reached bench area therefore fully enclosed managed get around always ac didnt retract amazing stay,2
Booking.com,767544871,"
 Everything was great from the moment we arrived.
 ",9.0,2024-01-26T12:55:42+07:00,0.75,fairfield_by_marriott_cebu,,2
Booking.com,767544883,"
 The most comfortable shower of all the hotels I have stayed in Cebu
Even if it is difficult to book a taxi during an important festival, the service staff try their best to solve the problem and make people feel very safe.
 No new toothbrushes were left after cleaning the next day, although perhaps because of environmental reasons, the toothbrushes you provided were disposable.
No restaurant options nearby, even 711 is a 500 meter walk.",9.0,2024-01-23T15:13:24+07:00,0.75,fairfield_by_marriott_cebu,comfortable shower hotel stayed cebu even difficult book taxi important festival service staff try best solve problem make people feel safe new toothbrush left cleaning next day although perhaps environmental reason toothbrush provided disposable restaurant option nearby even meter walk,2
Booking.com,767544886,"
 It is a pretty new property with good overall ambience and facilities. The rooms are uniquely designed and have some really good elements to it.

They tried to accommodate us with whatever best they could in terms of going out of their way to provide us with vegetarian food.
 The rooms were a bit small and thus they had a different design to it. The toilet area and handwash was kind of part of the room as it wasn’t gated.",9.0,2024-01-19T00:45:52+07:00,0.75,fairfield_by_marriott_cebu,pretty new property good overall ambience facility room uniquely designed really good element tried accommodate u whatever best could term going way provide u vegetarian food room bit small thus different design toilet area handwash kind part room wasnt gated,2
Booking.com,767544892,"
 Perfect overnight at the Fairfield by Marriot in Cebú.
100% recommended.
Breakfast is amazing, wide variety of food.
Staff really kind.
 ",10.0,2024-01-17T03:45:11+07:00,1.0,fairfield_by_marriott_cebu,perfect overnight fairfield marriot cebú recommended breakfast amazing wide variety food staff really kind,2
Booking.com,763104075,"
 Staff friendly and helpful
Room clean and comfy bed
Great place to stay
Would definitely stay there again
 ",10.0,2024-01-07T09:09:46+07:00,1.0,fairfield_by_marriott_cebu,staff friendly helpful room clean comfy bed great place stay would definitely stay,2
Booking.com,763104088,"
 Clean and staff
 Countdown party can be done better",10.0,2024-01-02T07:42:09+07:00,1.0,fairfield_by_marriott_cebu,,2
Booking.com,756197102,"
 I would like to have a call from your customer service because I git extra charge of 3k plus in my debit card...09456957949
 ",10.0,2023-12-21T19:55:14+07:00,1.0,fairfield_by_marriott_cebu,would like call customer service git extra charge k plus debit card,2
Booking.com,756197092,"
 The stuff and comfort
 N/a",10.0,2023-12-21T07:00:00+07:00,1.0,fairfield_by_marriott_cebu,,2
Booking.com,825132943,"
 Breakfast was pretty much above average. My family enjoyed most of what is on the buffet selection. Of course the ladies staff at the resto who was always accommodating to our needs.
Location was pretty close to the airport. 
The most that impress me was the front desk service, excellent one!! Special mention to Michael and of course the rest of the crew who was there to assist us. ( An incident happened after our check out and found out I forgot my double ring in the bathroom, to roll the story forward. Glad to get my ring back after calling the reception about the situation!!!) Two thumbs Up!!!
 NONE!!!",10.0,2024-06-23T04:47:22+07:00,1.0,fairfield_by_marriott_cebu,breakfast pretty much average family enjoyed buffet selection course lady staff resto always accommodating need location pretty close airport impress front desk service excellent one special mention michael course rest crew assist u incident happened check found forgot double ring bathroom roll story forward glad get ring back calling reception situation two thumb none,2
Booking.com,818083304,"
 great hotel the rooms were clean and beautiful good location before travel either by sea or air
 they only have rooms with 2 single beds or 1 king, no family rooms for 3 people so we had to take 2 rooms. a room with 1 queen/king and 1 single would be great",9.0,2024-06-09T04:55:59+07:00,0.75,fairfield_by_marriott_cebu,great hotel room clean beautiful good location travel either sea air room single bed king family room people take room room queenking single would great,2
Booking.com,818083308,"
 Great room clean and comfortable close to the airport
 ",9.0,2024-06-06T06:38:21+07:00,0.75,fairfield_by_marriott_cebu,,2
